,Date,RB05_p,RB05_v,RB05_po
1696,2016-05-10,2545.0,6600.0,7800.0
1697,2016-05-11,2601.0,2160.0,6000.0
1698,2016-05-12,2440.0,2880.0,3900.0
1699,2016-05-13,2572.0,120.0,3780.0
1700,2016-05-16,2340.0,0.0,3780.0
1701,2016-05-17,2062.0,10490.0,5866.0
1702,2016-05-18,2022.0,10558.0,9290.0
1703,2016-05-19,2018.0,11896.0,13776.0
1704,2016-05-20,2035.0,10204.0,14648.0
1705,2016-05-23,1941.0,36324.0,26990.0
1706,2016-05-24,1938.0,21696.0,28888.0
1707,2016-05-25,1919.0,21110.0,32856.0
1708,2016-05-26,1939.0,19790.0,35880.0
1709,2016-05-27,1998.0,35054.0,41576.0
1710,2016-05-30,1971.0,30672.0,44240.0
1711,2016-05-31,1964.0,14376.0,46850.0
1712,2016-06-01,1954.0,13690.0,46048.0
1713,2016-06-02,1958.0,11566.0,48166.0
1714,2016-06-03,1992.0,17466.0,51004.0
1715,2016-06-06,2052.0,32772.0,55558.0
1716,2016-06-07,2065.0,17582.0,56172.0
1717,2016-06-08,2066.0,26648.0,61462.0
1718,2016-06-13,2113.0,26042.0,65182.0
1719,2016-06-14,2051.0,27766.0,67498.0
1720,2016-06-15,2042.0,14198.0,67772.0
1721,2016-06-16,2046.0,20256.0,67622.0
1722,2016-06-17,2057.0,26702.0,63394.0
1723,2016-06-20,2052.0,16876.0,66650.0
1724,2016-06-21,2059.0,18470.0,65998.0
1725,2016-06-22,2102.0,26514.0,71084.0
1726,2016-06-23,2094.0,32604.0,78954.0
1727,2016-06-24,2097.0,33418.0,74240.0
1728,2016-06-27,2215.0,56714.0,74060.0
1729,2016-06-28,2211.0,46152.0,77744.0
1730,2016-06-29,2209.0,45138.0,79148.0
1731,2016-06-30,2288.0,55862.0,76176.0
1732,2016-07-01,2295.0,43652.0,78908.0
1733,2016-07-04,2372.0,70512.0,80440.0
1734,2016-07-05,2358.0,69292.0,79702.0
1735,2016-07-06,2318.0,58464.0,85228.0
1736,2016-07-07,2314.0,65050.0,95740.0
1737,2016-07-08,2337.0,55706.0,101226.0
1738,2016-07-11,2327.0,52336.0,101382.0
1739,2016-07-12,2427.0,65408.0,104734.0
1740,2016-07-13,2414.0,58998.0,109500.0
1741,2016-07-14,2434.0,55120.0,117342.0
1742,2016-07-15,2429.0,54418.0,120154.0
1743,2016-07-18,2281.0,85524.0,134016.0
1744,2016-07-19,2222.0,91410.0,146180.0
1745,2016-07-20,2227.0,61450.0,146522.0
1746,2016-07-21,2300.0,72580.0,143726.0
1747,2016-07-22,2233.0,57290.0,146356.0
1748,2016-07-25,2258.0,59030.0,147240.0
1749,2016-07-26,2270.0,47524.0,150848.0
1750,2016-07-27,2341.0,91972.0,160364.0
1751,2016-07-28,2401.0,97832.0,163468.0
1752,2016-07-29,2347.0,73132.0,168320.0
1753,2016-08-01,2419.0,98762.0,165854.0
1754,2016-08-02,2424.0,66714.0,167098.0
1755,2016-08-03,2405.0,47536.0,166798.0
1756,2016-08-04,2361.0,74854.0,179094.0
1757,2016-08-05,2440.0,76254.0,169916.0
1758,2016-08-08,2494.0,85794.0,177872.0
1759,2016-08-09,2481.0,89322.0,188324.0
1760,2016-08-10,2478.0,78090.0,193866.0
1761,2016-08-11,2467.0,78672.0,200626.0
1762,2016-08-12,2461.0,62426.0,210770.0
1763,2016-08-15,2426.0,104448.0,225686.0
1764,2016-08-16,2519.0,183620.0,211504.0
1765,2016-08-17,2487.0,137224.0,219986.0
1766,2016-08-18,2512.0,158614.0,223794.0
1767,2016-08-19,2545.0,143902.0,229726.0
1768,2016-08-22,2533.0,149840.0,237382.0
1769,2016-08-23,2590.0,149410.0,255802.0
1770,2016-08-24,2602.0,136032.0,268824.0
1771,2016-08-25,2570.0,246460.0,291146.0
1772,2016-08-26,2508.0,128112.0,300866.0
1773,2016-08-29,2462.0,180834.0,308082.0
1774,2016-08-30,2410.0,139928.0,321442.0
1775,2016-08-31,2374.0,147790.0,331006.0
1776,2016-09-01,2389.0,131044.0,339570.0
1777,2016-09-02,2392.0,177302.0,344676.0
1778,2016-09-05,2419.0,174538.0,357550.0
1779,2016-09-06,2410.0,144092.0,376982.0
1780,2016-09-07,2329.0,223576.0,402790.0
1781,2016-09-08,2330.0,148372.0,418214.0
1782,2016-09-09,2330.0,149966.0,423058.0
1783,2016-09-12,2274.0,168556.0,435752.0
1784,2016-09-13,2251.0,177566.0,460954.0
1785,2016-09-14,2248.0,130080.0,466314.0
1786,2016-09-19,2256.0,154528.0,491610.0
1787,2016-09-20,2278.0,176602.0,491740.0
1788,2016-09-21,2275.0,160530.0,501342.0
1789,2016-09-22,2312.0,338058.0,518030.0
1790,2016-09-23,2333.0,204532.0,521314.0
1791,2016-09-26,2333.0,196536.0,528502.0
1792,2016-09-27,2299.0,204474.0,535064.0
1793,2016-09-28,2314.0,156878.0,539746.0
1794,2016-09-29,2305.0,203174.0,533928.0
1795,2016-09-30,2284.0,144080.0,545710.0
1796,2016-10-10,2300.0,214626.0,560882.0
1797,2016-10-11,2364.0,305140.0,597152.0
1798,2016-10-12,2373.0,275872.0,614858.0
1799,2016-10-13,2379.0,290092.0,651496.0
1800,2016-10-14,2413.0,329586.0,654288.0
1801,2016-10-17,2441.0,433168.0,699260.0
1802,2016-10-18,2437.0,374598.0,733248.0
1803,2016-10-19,2429.0,610110.0,767640.0
1804,2016-10-20,2469.0,347322.0,783116.0
1805,2016-10-21,2453.0,492352.0,810024.0
1806,2016-10-24,2466.0,427976.0,829700.0
1807,2016-10-25,2557.0,692334.0,815636.0
1808,2016-10-26,2533.0,712320.0,819068.0
1809,2016-10-27,2525.0,637502.0,854302.0
1810,2016-10-28,2593.0,704138.0,869608.0
1811,2016-10-31,2629.0,788490.0,902466.0
1812,2016-11-01,2633.0,856732.0,866330.0
1813,2016-11-02,2618.0,815354.0,846988.0
1814,2016-11-03,2671.0,627666.0,884728.0
1815,2016-11-04,2682.0,925948.0,849048.0
1816,2016-11-07,2838.0,1176650.0,915528.0
1817,2016-11-08,2789.0,1149442.0,907418.0
1818,2016-11-09,2989.0,2069560.0,894192.0
1819,2016-11-10,3005.0,2405620.0,886918.0
1820,2016-11-11,3143.0,1438282.0,941188.0
1821,2016-11-14,2979.0,2198868.0,856882.0
1822,2016-11-15,2878.0,926108.0,874342.0
1823,2016-11-16,2850.0,1252410.0,865114.0
1824,2016-11-17,2854.0,1045916.0,880334.0
1825,2016-11-18,2797.0,1125852.0,967860.0
1826,2016-11-21,2738.0,1298414.0,995722.0
1827,2016-11-22,2922.0,1559814.0,999844.0
1828,2016-11-23,2997.0,1618752.0,1021932.0
1829,2016-11-24,3021.0,1939116.0,1009108.0
1830,2016-11-25,3238.0,2238222.0,1218032.0
1831,2016-11-28,3332.0,2733408.0,1364960.0
1832,2016-11-29,3062.0,3991114.0,1433476.0
1833,2016-11-30,3000.0,2136874.0,1337564.0
1834,2016-12-01,3187.0,5079566.0,1610660.0
1835,2016-12-02,3126.0,5315224.0,1646860.0
1836,2016-12-05,3204.0,4581570.0,1742120.0
1837,2016-12-06,3217.0,3570526.0,1808054.0
1838,2016-12-07,3382.0,4600540.0,2081848.0
1839,2016-12-08,3394.0,3988602.0,2131430.0
1840,2016-12-09,3345.0,5420202.0,2147234.0
1841,2016-12-12,3444.0,4000812.0,2142098.0
1842,2016-12-13,3505.0,3335092.0,2325978.0
1843,2016-12-14,3375.0,4341096.0,2301362.0
1844,2016-12-15,3413.0,4079444.0,2300790.0
1845,2016-12-16,3293.0,3396454.0,2313854.0
1846,2016-12-19,3171.0,3659544.0,2328378.0
1847,2016-12-20,3162.0,3485732.0,2178928.0
1848,2016-12-21,3169.0,3572718.0,2247440.0
1849,2016-12-22,3026.0,3356712.0,2355272.0
1850,2016-12-23,2984.0,3764756.0,2404368.0
1851,2016-12-26,2922.0,4597294.0,2499958.0
1852,2016-12-27,3006.0,3606540.0,2361982.0
1853,2016-12-28,2989.0,4099296.0,2398440.0
1854,2016-12-29,2952.0,3948156.0,2464282.0
1855,2016-12-30,2867.0,2988602.0,2442966.0
1856,2017-01-03,2851.0,2581552.0,2526810.0
1857,2017-01-04,2930.0,3988998.0,2531598.0
1858,2017-01-05,2941.0,3639036.0,2493862.0
1859,2017-01-06,2912.0,3621876.0,2505026.0
1860,2017-01-09,3048.0,3590906.0,2486996.0
1861,2017-01-10,3167.0,3923264.0,2580862.0
1862,2017-01-11,3182.0,3167658.0,2471864.0
1863,2017-01-12,3207.0,3534488.0,2690826.0
1864,2017-01-13,3194.0,2951466.0,2585936.0
1865,2017-01-16,3375.0,4048262.0,2667728.0
1866,2017-01-17,3284.0,3555120.0,2527596.0
1867,2017-01-18,3292.0,3353896.0,2505772.0
1868,2017-01-19,3256.0,3144640.0,2531502.0
1869,2017-01-20,3194.0,3147490.0,2508784.0
1870,2017-01-23,3180.0,2358234.0,2345226.0
1871,2017-01-24,3292.0,2952718.0,2469476.0
1872,2017-01-25,3299.0,1804324.0,2265996.0
1873,2017-01-26,3369.0,1896002.0,2254872.0
1874,2017-02-03,3113.0,2496492.0,2244062.0
1875,2017-02-06,3082.0,2416472.0,2445734.0
1876,2017-02-07,3165.0,2591874.0,2472670.0
1877,2017-02-08,3243.0,2989688.0,2566662.0
1878,2017-02-09,3206.0,2410544.0,2528692.0
1879,2017-02-10,3328.0,4366112.0,2757728.0
1880,2017-02-13,3437.0,3014236.0,2750650.0
1881,2017-02-14,3442.0,2325770.0,2705168.0
1882,2017-02-15,3391.0,3270782.0,2854176.0
1883,2017-02-16,3381.0,4521314.0,2782674.0
1884,2017-02-17,3473.0,3593002.0,2815816.0
1885,2017-02-20,3546.0,3980198.0,3194206.0
1886,2017-02-21,3575.0,3226564.0,3058306.0
1887,2017-02-22,3525.0,3227458.0,2943694.0
1888,2017-02-23,3483.0,3698790.0,2830814.0
1889,2017-02-24,3498.0,3970238.0,2856986.0
1890,2017-02-27,3612.0,3932404.0,3013542.0
1891,2017-02-28,3471.0,3752392.0,2851838.0
1892,2017-03-01,3542.0,3596716.0,2870166.0
1893,2017-03-02,3553.0,2936158.0,2882066.0
1894,2017-03-03,3566.0,4145656.0,3087546.0
1895,2017-03-06,3467.0,4069720.0,2897968.0
1896,2017-03-07,3494.0,3009698.0,2810242.0
1897,2017-03-08,3425.0,3776446.0,2975960.0
1898,2017-03-09,3389.0,3374018.0,2819092.0
1899,2017-03-10,3402.0,2693822.0,2796138.0
1900,2017-03-13,3604.0,4616948.0,2961672.0
1901,2017-03-14,3594.0,2793100.0,2815632.0
1902,2017-03-15,3641.0,3284492.0,2676568.0
1903,2017-03-16,3625.0,2365448.0,2469850.0
1904,2017-03-17,3575.0,2009228.0,2260584.0
1905,2017-03-20,3581.0,1887018.0,2115278.0
1906,2017-03-21,3476.0,1964284.0,1773462.0
1907,2017-03-22,3405.0,1615206.0,1610564.0
1908,2017-03-23,3417.0,973338.0,1440258.0
1909,2017-03-24,3414.0,1020990.0,1354532.0
1910,2017-03-27,3309.0,1027344.0,1173432.0
1911,2017-03-28,3298.0,646254.0,1009600.0
1912,2017-03-29,3373.0,652690.0,941032.0
1913,2017-03-30,3379.0,429502.0,852436.0
1914,2017-03-31,3407.0,562856.0,785704.0
1915,2017-04-05,3458.0,352456.0,671880.0
1916,2017-04-06,3415.0,258072.0,597048.0
1917,2017-04-07,3319.0,344124.0,513244.0
1918,2017-04-10,3324.0,191542.0,470354.0
1919,2017-04-11,3271.0,213886.0,426374.0
1920,2017-04-12,3154.0,235488.0,374466.0
1921,2017-04-13,3190.0,157690.0,343384.0
1922,2017-04-14,3216.0,126410.0,314114.0
1923,2017-04-17,3217.0,129558.0,284092.0
1924,2017-04-18,3072.0,183228.0,236448.0
1925,2017-04-19,3091.0,90896.0,198942.0
1926,2017-04-20,3115.0,87726.0,177290.0
1927,2017-04-21,3142.0,82794.0,152864.0
1928,2017-04-24,3153.0,55406.0,126284.0
1929,2017-04-25,3202.0,54266.0,108352.0
1930,2017-04-26,3258.0,51844.0,96504.0
1931,2017-04-27,3315.0,43684.0,77718.0
1932,2017-04-28,3409.0,55552.0,44624.0
1933,2017-05-02,3483.0,7724.0,38280.0
1934,2017-05-03,3495.0,5460.0,33780.0
1935,2017-05-04,3453.0,6720.0,29760.0
1936,2017-05-05,3502.0,7800.0,23460.0
1937,2017-05-08,3625.0,10260.0,15360.0
1938,2017-05-09,3625.0,6240.0,10980.0
1939,2017-05-10,3894.0,10560.0,3420.0
1940,2017-05-11,3750.0,1320.0,2700.0
1941,2017-05-12,3620.0,360.0,2340.0
1942,2017-05-15,3570.0,120.0,2220.0
1943,2017-05-16,2706.0,7720.0,5638.0
1944,2017-05-17,2780.0,12162.0,9286.0
1945,2017-05-18,2766.0,13680.0,15220.0
1946,2017-05-19,2832.0,31418.0,21658.0
1947,2017-05-22,2921.0,37270.0,26460.0
1948,2017-05-23,2894.0,25764.0,31250.0
1949,2017-05-24,2876.0,34276.0,36920.0
1950,2017-05-25,2842.0,35468.0,41782.0
1951,2017-05-26,2838.0,34674.0,40876.0
1952,2017-05-31,2737.0,30074.0,50010.0
1953,2017-06-01,2742.0,30274.0,60590.0
1954,2017-06-02,2702.0,41144.0,68518.0
1955,2017-06-05,2670.0,49090.0,84742.0
1956,2017-06-06,2718.0,45884.0,85544.0
1957,2017-06-07,2723.0,26000.0,88452.0
1958,2017-06-08,2732.0,38188.0,88172.0
1959,2017-06-09,2772.0,30900.0,83678.0
1960,2017-06-12,2774.0,31598.0,81872.0
1961,2017-06-13,2738.0,26886.0,83916.0
1962,2017-06-14,2796.0,38842.0,81672.0
1963,2017-06-15,2834.0,38676.0,77872.0
1964,2017-06-16,2837.0,31820.0,78132.0
1965,2017-06-19,2877.0,33220.0,76288.0
1966,2017-06-20,2853.0,27914.0,77834.0
1967,2017-06-21,2836.0,25186.0,79790.0
1968,2017-06-22,2826.0,35536.0,77942.0
1969,2017-06-23,2872.0,30862.0,79978.0
1970,2017-06-26,2892.0,28732.0,80012.0
1971,2017-06-27,2943.0,27232.0,75970.0
1972,2017-06-28,3008.0,31200.0,75978.0
1973,2017-06-29,3029.0,56990.0,79650.0
1974,2017-06-30,3046.0,35912.0,77800.0
1975,2017-07-03,3111.0,38120.0,73246.0
1976,2017-07-04,3036.0,41732.0,75394.0
1977,2017-07-05,3080.0,42060.0,75300.0
1978,2017-07-06,3074.0,23822.0,75012.0
1979,2017-07-07,3109.0,45646.0,79456.0
1980,2017-07-10,3136.0,36774.0,82122.0
1981,2017-07-11,3219.0,33874.0,82858.0
1982,2017-07-12,3213.0,33766.0,83714.0
1983,2017-07-13,3309.0,37700.0,86522.0
1984,2017-07-14,3228.0,43038.0,87534.0
1985,2017-07-17,3290.0,35862.0,86942.0
1986,2017-07-18,3242.0,40492.0,85938.0
1987,2017-07-19,3325.0,35606.0,87088.0
1988,2017-07-20,3200.0,46232.0,89340.0
1989,2017-07-21,3205.0,34916.0,88324.0
1990,2017-07-24,3201.0,33068.0,90488.0
1991,2017-07-25,3254.0,42012.0,90256.0
1992,2017-07-26,3298.0,64986.0,100738.0
1993,2017-07-27,3313.0,57082.0,105728.0
1994,2017-07-28,3317.0,62126.0,108894.0
1995,2017-07-31,3464.0,74376.0,108782.0
1996,2017-08-01,3437.0,51400.0,106178.0
1997,2017-08-02,3510.0,81022.0,113800.0
1998,2017-08-03,3588.0,140832.0,126050.0
1999,2017-08-04,3655.0,128708.0,128560.0
2000,2017-08-07,3772.0,200900.0,146352.0
2001,2017-08-08,3722.0,155846.0,158432.0
2002,2017-08-09,3837.0,146034.0,174000.0
2003,2017-08-10,3804.0,140084.0,175654.0
2004,2017-08-11,3702.0,166826.0,172618.0
2005,2017-08-14,3648.0,149386.0,171934.0
2006,2017-08-15,3585.0,223192.0,187174.0
2007,2017-08-16,3561.0,247432.0,202810.0
2008,2017-08-17,3681.0,444440.0,204178.0
2009,2017-08-18,3745.0,326894.0,220928.0
2010,2017-08-21,3814.0,462156.0,238684.0
2011,2017-08-22,3803.0,381486.0,235706.0
2012,2017-08-23,3648.0,567512.0,252140.0
2013,2017-08-24,3707.0,523306.0,249710.0
2014,2017-08-25,3801.0,594604.0,254294.0
2015,2017-08-28,3801.0,693926.0,280650.0
2016,2017-08-29,3764.0,723906.0,290352.0
2017,2017-08-30,3754.0,602828.0,294400.0
2018,2017-08-31,3801.0,694802.0,304658.0
2019,2017-09-01,3916.0,857726.0,311034.0
2020,2017-09-04,3935.0,745754.0,311712.0
2021,2017-09-05,3951.0,632426.0,313950.0
2022,2017-09-06,3862.0,686978.0,308400.0
2023,2017-09-07,3846.0,734088.0,305770.0
2024,2017-09-08,3805.0,788018.0,298008.0
2025,2017-09-11,3793.0,700284.0,319200.0
2026,2017-09-12,3827.0,754100.0,324694.0
2027,2017-09-13,3779.0,679762.0,340706.0
2028,2017-09-14,3709.0,883932.0,354628.0
2029,2017-09-15,3675.0,694120.0,340146.0
2030,2017-09-18,3681.0,678770.0,352078.0
2031,2017-09-19,3620.0,620844.0,386120.0
2032,2017-09-20,3628.0,643002.0,390278.0
2033,2017-09-21,3530.0,854910.0,449046.0
2034,2017-09-22,3428.0,731168.0,462024.0
2035,2017-09-25,3458.0,674362.0,469664.0
2036,2017-09-26,3469.0,621550.0,474386.0
2037,2017-09-27,3520.0,645130.0,484664.0
2038,2017-09-28,3470.0,937258.0,503824.0
2039,2017-09-29,3538.0,730722.0,487692.0
2040,2017-10-09,3539.0,545044.0,488632.0
2041,2017-10-10,3411.0,919970.0,567012.0
2042,2017-10-11,3376.0,883256.0,604512.0
2043,2017-10-12,3498.0,1354108.0,616008.0
2044,2017-10-13,3625.0,1228744.0,606332.0
2045,2017-10-16,3661.0,1287762.0,600870.0
2046,2017-10-17,3639.0,1626240.0,686998.0
2047,2017-10-18,3611.0,1259888.0,724588.0
2048,2017-10-19,3537.0,1457114.0,758232.0
2049,2017-10-20,3700.0,1718776.0,870704.0
2050,2017-10-23,3677.0,2395574.0,921148.0
2051,2017-10-24,3730.0,2024412.0,1031016.0
2052,2017-10-25,3702.0,2360048.0,1095370.0
2053,2017-10-26,3677.0,2432504.0,1164444.0
2054,2017-10-27,3609.0,2772720.0,1249516.0
2055,2017-10-30,3589.0,1899190.0,1332168.0
2056,2017-10-31,3652.0,2318804.0,1402514.0
2057,2017-11-01,3582.0,2353544.0,1438966.0
2058,2017-11-02,3692.0,3449374.0,1651092.0
2059,2017-11-03,3656.0,2898544.0,1707178.0
2060,2017-11-06,3769.0,3271024.0,1856436.0
2061,2017-11-07,3753.0,2406142.0,1894938.0
2062,2017-11-08,3744.0,3103482.0,1959504.0
2063,2017-11-09,3760.0,4970730.0,2091288.0
2064,2017-11-10,3796.0,3690886.0,2188334.0
2065,2017-11-13,3803.0,4635840.0,2194094.0
2066,2017-11-14,3804.0,3540442.0,2152082.0
2067,2017-11-15,3705.0,4239284.0,2059768.0
2068,2017-11-16,3680.0,3629530.0,2096952.0
2069,2017-11-17,3632.0,3698712.0,2195094.0
2070,2017-11-20,3696.0,3677614.0,2158640.0
2071,2017-11-21,3763.0,3923448.0,2190902.0
2072,2017-11-22,3817.0,3833336.0,2312996.0
2073,2017-11-23,3826.0,4006456.0,2394930.0
2074,2017-11-24,3814.0,3491612.0,2362552.0
2075,2017-11-27,3833.0,4268610.0,2441546.0
2076,2017-11-28,3872.0,3196028.0,2579070.0
2077,2017-11-29,3957.0,4711928.0,2895656.0
2078,2017-11-30,3990.0,5024632.0,2924900.0
2079,2017-12-01,3977.0,4326984.0,2893706.0
2080,2017-12-04,4056.0,4711716.0,3005296.0
2081,2017-12-05,4025.0,3812332.0,2978208.0
2082,2017-12-06,3916.0,4813668.0,2955474.0
2083,2017-12-07,3828.0,5701228.0,2780650.0
2084,2017-12-08,3895.0,4421804.0,2670450.0
2085,2017-12-11,3912.0,5323908.0,2676260.0
2086,2017-12-12,3884.0,5101036.0,2714088.0
2087,2017-12-13,3831.0,5618008.0,2781522.0
2088,2017-12-14,3786.0,4839396.0,2756276.0
2089,2017-12-15,3824.0,3715426.0,2652164.0
2090,2017-12-18,3874.0,5875636.0,2580740.0
2091,2017-12-19,3791.0,4955962.0,2679418.0
2092,2017-12-20,3804.0,4264388.0,2648114.0
2093,2017-12-21,3853.0,5351426.0,2445204.0
2094,2017-12-22,3942.0,4986930.0,2658714.0
2095,2017-12-25,3787.0,5165730.0,2490232.0
2096,2017-12-26,3822.0,4103050.0,2541856.0
2097,2017-12-27,3792.0,4050510.0,2599962.0
2098,2017-12-28,3758.0,4411490.0,2776556.0
2099,2017-12-29,3794.0,4377144.0,2524270.0
2100,2018-01-02,3874.0,2961436.0,2413572.0
2101,2018-01-03,3809.0,3523844.0,2433636.0
2102,2018-01-04,3819.0,3747764.0,2581090.0
2103,2018-01-05,3798.0,3941160.0,2744436.0
2104,2018-01-08,3818.0,4329290.0,2717212.0
2105,2018-01-09,3819.0,3148548.0,2564464.0
2106,2018-01-10,3849.0,4174000.0,2676566.0
2107,2018-01-11,3838.0,3631732.0,2597150.0
2108,2018-01-12,3790.0,3298806.0,2733076.0
2109,2018-01-15,3802.0,3097214.0,2833502.0
2110,2018-01-16,3790.0,3670054.0,2637024.0
2111,2018-01-17,3827.0,4281478.0,2736546.0
2112,2018-01-18,3859.0,3516314.0,2926692.0
2113,2018-01-19,3926.0,4341444.0,3154466.0
2114,2018-01-22,3927.0,3595842.0,3235974.0
2115,2018-01-23,3912.0,4132416.0,3017524.0
2116,2018-01-24,3937.0,2808360.0,3132256.0
2117,2018-01-25,3966.0,3860830.0,3207556.0
2118,2018-01-26,3945.0,2985708.0,3094676.0
2119,2018-01-29,3945.0,2502918.0,3065612.0
2120,2018-01-30,3921.0,2680272.0,2943354.0
2121,2018-01-31,3915.0,2741322.0,2858688.0
2122,2018-02-01,3931.0,3082336.0,2909296.0
2123,2018-02-02,3961.0,2699418.0,2912456.0
2124,2018-02-05,3967.0,2520722.0,2786752.0
2125,2018-02-06,3943.0,3078200.0,2719124.0
2126,2018-02-07,3937.0,2060998.0,2682964.0
2127,2018-02-08,3930.0,2206992.0,2668894.0
2128,2018-02-09,3895.0,2574966.0,2586270.0
2129,2018-02-12,3918.0,1570766.0,2455788.0
2130,2018-02-13,3921.0,1344078.0,2318730.0
2131,2018-02-14,3934.0,1115116.0,2226628.0
2132,2018-02-22,3866.0,2061350.0,2438736.0
2133,2018-02-23,3949.0,3569646.0,2472076.0
2134,2018-02-26,4028.0,2765834.0,2556516.0
2135,2018-02-27,4035.0,2380880.0,2509598.0
2136,2018-02-28,4020.0,2004708.0,2523848.0
2137,2018-03-01,4032.0,2698576.0,2608248.0
2138,2018-03-02,4024.0,2319730.0,2495890.0
2139,2018-03-05,3957.0,2822262.0,2571916.0
2140,2018-03-06,3969.0,3130932.0,2667332.0
2141,2018-03-07,3890.0,3411932.0,2732922.0
2142,2018-03-08,3794.0,3825014.0,2708162.0
2143,2018-03-09,3709.0,5354170.0,2582206.0
2144,2018-03-12,3709.0,4245310.0,2550928.0
2145,2018-03-13,3695.0,2974572.0,2608346.0
2146,2018-03-14,3735.0,4231252.0,2567680.0
2147,2018-03-15,3752.0,3267560.0,2423320.0
2148,2018-03-16,3731.0,2793532.0,2399336.0
2149,2018-03-19,3651.0,3932802.0,2390864.0
2150,2018-03-20,3649.0,3093030.0,2259540.0
2151,2018-03-21,3617.0,3150512.0,2319096.0
2152,2018-03-22,3619.0,3353098.0,2288630.0
2153,2018-03-23,3369.0,6156296.0,2028014.0
2154,2018-03-26,3363.0,3940734.0,1931786.0
2155,2018-03-27,3433.0,3469360.0,1734578.0
2156,2018-03-28,3424.0,3680998.0,1637770.0
2157,2018-03-29,3479.0,2241628.0,1494846.0
2158,2018-03-30,3592.0,2222082.0,1266886.0
2159,2018-04-02,3591.0,1600342.0,1099996.0
2160,2018-04-03,3599.0,1561044.0,965474.0
2161,2018-04-04,3590.0,957088.0,856370.0
2162,2018-04-09,3649.0,587002.0,765700.0
2163,2018-04-10,3669.0,532130.0,676162.0
2164,2018-04-11,3663.0,449024.0,609708.0
2165,2018-04-12,3671.0,386950.0,546416.0
2166,2018-04-13,3715.0,303082.0,498884.0
2167,2018-04-16,3680.0,252552.0,458370.0
2168,2018-04-17,3687.0,220510.0,414992.0
2169,2018-04-18,3725.0,301136.0,359616.0
2170,2018-04-19,3779.0,217828.0,306810.0
2171,2018-04-20,3731.0,153612.0,275276.0
2172,2018-04-23,3816.0,178090.0,230368.0
2173,2018-04-24,3890.0,167902.0,182174.0
2174,2018-04-25,3897.0,107194.0,154188.0
2175,2018-04-26,3922.0,104492.0,118192.0
2176,2018-04-27,3954.0,109788.0,46922.0
2177,2018-05-02,4098.0,19922.0,32400.0
2178,2018-05-03,4029.0,9960.0,26580.0
2179,2018-05-04,4066.0,4140.0,24480.0
2180,2018-05-07,4105.0,6960.0,20100.0
2181,2018-05-08,4105.0,4080.0,16800.0
2182,2018-05-09,4050.0,6900.0,11280.0
2183,2018-05-10,4067.0,9480.0,2700.0
2184,2018-05-11,3900.0,720.0,2280.0
2185,2018-05-14,4010.0,0.0,2280.0
2186,2018-05-15,3980.0,1380.0,1200.0
2187,2018-05-16,3445.0,9300.0,5806.0
2188,2018-05-17,3443.0,8016.0,8906.0
2189,2018-05-18,3405.0,12556.0,14678.0
2190,2018-05-21,3378.0,13028.0,21032.0
2191,2018-05-22,3367.0,9018.0,23676.0
2192,2018-05-23,3341.0,13820.0,30632.0
2193,2018-05-24,3383.0,12972.0,28624.0
2194,2018-05-25,3359.0,18150.0,31618.0
2195,2018-05-28,3373.0,12224.0,31738.0
2196,2018-05-29,3401.0,18890.0,31922.0
2197,2018-05-30,3402.0,18076.0,30664.0
2198,2018-05-31,3412.0,22036.0,34662.0
2199,2018-06-01,3436.0,24646.0,34050.0
2200,2018-06-04,3427.0,16776.0,37660.0
2201,2018-06-05,3464.0,20998.0,39466.0
2202,2018-06-06,3472.0,21806.0,40026.0
2203,2018-06-07,3511.0,26936.0,40430.0
2204,2018-06-08,3496.0,21794.0,42978.0
2205,2018-06-11,3493.0,16040.0,43330.0
2206,2018-06-12,3520.0,23510.0,43644.0
2207,2018-06-13,3523.0,21358.0,43954.0
2208,2018-06-14,3559.0,16322.0,45338.0
2209,2018-06-15,3567.0,20980.0,46330.0
2210,2018-06-19,3456.0,36218.0,49320.0
2211,2018-06-20,3499.0,20794.0,49334.0
2212,2018-06-21,3485.0,23840.0,52620.0
2213,2018-06-22,3474.0,22146.0,56828.0
2214,2018-06-25,3442.0,31756.0,69654.0
2215,2018-06-26,3387.0,46008.0,76690.0
2216,2018-06-27,3378.0,29664.0,84160.0
2217,2018-06-28,3431.0,32792.0,79406.0
2218,2018-06-29,3478.0,29438.0,76838.0
2219,2018-07-02,3411.0,34954.0,81554.0
2220,2018-07-03,3411.0,25500.0,87262.0
2221,2018-07-04,3432.0,29666.0,84142.0
2222,2018-07-05,3421.0,41590.0,90736.0
2223,2018-07-06,3398.0,49044.0,102232.0
2224,2018-07-09,3428.0,43216.0,105558.0
2225,2018-07-10,3472.0,55012.0,113082.0
2226,2018-07-11,3498.0,66920.0,109794.0
2227,2018-07-12,3577.0,71574.0,111050.0
2228,2018-07-13,3614.0,92066.0,115134.0
2229,2018-07-16,3565.0,52586.0,118710.0
