,Date,RB00_p,RB00_v,RB00_po
1116,2013-11-05,3669.0,1371586.0,1517904.0
1117,2013-11-06,3642.0,1492144.0,1526576.0
1118,2013-11-07,3679.0,1910172.0,1501678.0
1119,2013-11-08,3661.0,1341632.0,1513220.0
1120,2013-11-11,3668.0,1523286.0,1466372.0
1121,2013-11-12,3670.0,1267998.0,1483652.0
1122,2013-11-13,3647.0,1582304.0,1519674.0
1123,2013-11-14,3620.0,1902964.0,1519356.0
1124,2013-11-15,3591.0,1936398.0,1601814.0
1125,2013-11-18,3592.0,1339696.0,1572632.0
1126,2013-11-19,3624.0,1689192.0,1538180.0
1127,2013-11-20,3646.0,1905328.0,1632208.0
1128,2013-11-21,3612.0,1674888.0,1624172.0
1129,2013-11-22,3614.0,1222570.0,1571758.0
1130,2013-11-25,3636.0,1475922.0,1571414.0
1131,2013-11-26,3660.0,2424668.0,1609358.0
1132,2013-11-27,3650.0,1382060.0,1632286.0
1133,2013-11-28,3670.0,1725370.0,1544494.0
1134,2013-11-29,3670.0,935964.0,1523448.0
1135,2013-12-02,3695.0,1520018.0,1543206.0
1136,2013-12-03,3709.0,1341546.0,1557234.0
1137,2013-12-04,3713.0,1475374.0,1591704.0
1138,2013-12-05,3693.0,1243242.0,1591636.0
1139,2013-12-06,3702.0,1151966.0,1592986.0
1140,2013-12-09,3722.0,1356200.0,1663624.0
1141,2013-12-10,3716.0,1122538.0,1661188.0
1142,2013-12-11,3735.0,1933408.0,1672764.0
1143,2013-12-12,3729.0,1238166.0,1724520.0
1144,2013-12-13,3676.0,2446196.0,1528546.0
1145,2013-12-16,3671.0,1300370.0,1482104.0
1146,2013-12-17,3663.0,1377856.0,1527492.0
1147,2013-12-18,3656.0,1292080.0,1450908.0
1148,2013-12-19,3652.0,1024508.0,1461744.0
1149,2013-12-20,3627.0,1285518.0,1402016.0
1150,2013-12-23,3612.0,1107832.0,1408834.0
1151,2013-12-24,3628.0,984078.0,1425882.0
1152,2013-12-25,3603.0,1342694.0,1464490.0
1153,2013-12-26,3604.0,1270188.0,1456790.0
1154,2013-12-27,3612.0,1316292.0,1458702.0
1155,2013-12-30,3573.0,1487060.0,1535764.0
1156,2013-12-31,3570.0,1260888.0,1419640.0
1157,2014-01-02,3590.0,1019050.0,1346124.0
1158,2014-01-03,3540.0,1260658.0,1355794.0
1159,2014-01-06,3515.0,1107724.0,1345560.0
1160,2014-01-07,3465.0,1517508.0,1335660.0
1161,2014-01-08,3469.0,1222914.0,1277020.0
1162,2014-01-09,3456.0,1310698.0,1277436.0
1163,2014-01-10,3492.0,1624786.0,1294374.0
1164,2014-01-13,3462.0,1229540.0,1291692.0
1165,2014-01-14,3492.0,1233518.0,1304722.0
1166,2014-01-15,3498.0,1169568.0,1318804.0
1167,2014-01-16,3481.0,1286670.0,1356022.0
1168,2014-01-17,3470.0,974250.0,1351834.0
1169,2014-01-20,3451.0,1432548.0,1333860.0
1170,2014-01-21,3410.0,1480214.0,1410924.0
1171,2014-01-22,3424.0,1420846.0,1343642.0
1172,2014-01-23,3463.0,1452702.0,1367838.0
1173,2014-01-24,3487.0,1437284.0,1293852.0
1174,2014-01-27,3472.0,876126.0,1260676.0
1175,2014-01-28,3431.0,964522.0,1214442.0
1176,2014-01-29,3443.0,817008.0,1149854.0
1177,2014-01-30,3455.0,517506.0,1103700.0
1178,2014-02-07,3411.0,926746.0,1160364.0
1179,2014-02-10,3421.0,1560496.0,1252390.0
1180,2014-02-11,3386.0,1192182.0,1336366.0
1181,2014-02-12,3393.0,1140402.0,1382352.0
1182,2014-02-13,3395.0,1091764.0,1373938.0
1183,2014-02-14,3412.0,967856.0,1300408.0
1184,2014-02-17,3455.0,1488420.0,1323922.0
1185,2014-02-18,3428.0,1016036.0,1279298.0
1186,2014-02-19,3436.0,925548.0,1320644.0
1187,2014-02-20,3394.0,1089914.0,1346680.0
1188,2014-02-21,3389.0,798520.0,1349160.0
1189,2014-02-24,3326.0,1518470.0,1313994.0
1190,2014-02-25,3308.0,948250.0,1227780.0
1191,2014-02-26,3317.0,836764.0,1214770.0
1192,2014-02-27,3340.0,935740.0,1142100.0
1193,2014-02-28,3318.0,1029944.0,1114038.0
1194,2014-03-03,3324.0,755248.0,1100490.0
1195,2014-03-04,3409.0,1316748.0,1205134.0
1196,2014-03-05,3423.0,2003504.0,1276708.0
1197,2014-03-06,3388.0,1639254.0,1402296.0
1198,2014-03-07,3335.0,2593584.0,1615348.0
1199,2014-03-10,3221.0,1547872.0,1642986.0
1200,2014-03-11,3236.0,2838730.0,1519850.0
1201,2014-03-12,3254.0,3159628.0,1650522.0
1202,2014-03-13,3284.0,2265162.0,1652640.0
1203,2014-03-14,3262.0,2095746.0,1678554.0
1204,2014-03-17,3229.0,2095964.0,1749124.0
1205,2014-03-18,3240.0,2215350.0,1735142.0
1206,2014-03-19,3242.0,2278624.0,1782028.0
1207,2014-03-20,3230.0,2621828.0,1771492.0
1208,2014-03-21,3220.0,2690310.0,1817176.0
1209,2014-03-24,3213.0,2403414.0,1927104.0
1210,2014-03-25,3287.0,4139074.0,1934416.0
1211,2014-03-26,3275.0,1924026.0,1914626.0
1212,2014-03-27,3269.0,2310856.0,1884442.0
1213,2014-03-28,3307.0,2425214.0,1844754.0
1214,2014-03-31,3328.0,2564106.0,1885346.0
1215,2014-04-01,3331.0,1668948.0,1895238.0
1216,2014-04-02,3317.0,2100082.0,1979114.0
1217,2014-04-03,3336.0,2085484.0,1931950.0
1218,2014-04-04,3372.0,2226006.0,1930628.0
1219,2014-04-08,3414.0,2354892.0,1912244.0
1220,2014-04-09,3384.0,1868136.0,1953718.0
1221,2014-04-10,3368.0,2138006.0,2012070.0
1222,2014-04-11,3360.0,1780520.0,2039264.0
1223,2014-04-14,3360.0,2492596.0,1969124.0
1224,2014-04-15,3369.0,2006394.0,1974872.0
1225,2014-04-16,3329.0,2099342.0,2052922.0
1226,2014-04-17,3324.0,1542468.0,2063784.0
1227,2014-04-18,3245.0,3201112.0,2064662.0
1228,2014-04-21,3235.0,1428492.0,2030240.0
1229,2014-04-22,3244.0,2154884.0,1995910.0
1230,2014-04-23,3266.0,2239166.0,1961378.0
1231,2014-04-24,3283.0,2356824.0,1939726.0
1232,2014-04-25,3276.0,1564756.0,1916820.0
1233,2014-04-28,3222.0,1942172.0,1963936.0
1234,2014-04-29,3248.0,1848226.0,1874704.0
1235,2014-04-30,3227.0,1441202.0,1901300.0
1236,2014-05-05,3238.0,1698470.0,1883836.0
1237,2014-05-06,3225.0,1505276.0,1874680.0
1238,2014-05-07,3195.0,2484126.0,1896356.0
1239,2014-05-08,3181.0,2125730.0,1928384.0
1240,2014-05-09,3168.0,1775258.0,2032596.0
1241,2014-05-12,3193.0,2050244.0,2017262.0
1242,2014-05-13,3165.0,1784628.0,2039246.0
1243,2014-05-14,3166.0,1489994.0,2036486.0
1244,2014-05-15,3131.0,1974658.0,2154638.0
1245,2014-05-16,3090.0,2660116.0,2218336.0
1246,2014-05-19,3080.0,2610682.0,2226070.0
1247,2014-05-20,3068.0,1942194.0,2238202.0
1248,2014-05-21,3075.0,2248696.0,2150690.0
1249,2014-05-22,3079.0,2761430.0,2094096.0
1250,2014-05-23,3081.0,1680760.0,2071328.0
1251,2014-05-26,3140.0,2753950.0,1839978.0
1252,2014-05-27,3144.0,1714528.0,1784900.0
1253,2014-05-28,3116.0,2123098.0,1840938.0
1254,2014-05-29,3111.0,1509232.0,1794108.0
1255,2014-05-30,3056.0,2382866.0,1912636.0
1256,2014-06-03,3057.0,1874874.0,1970174.0
1257,2014-06-04,3061.0,1628800.0,1932578.0
1258,2014-06-05,3067.0,2458340.0,1938826.0
1259,2014-06-06,3079.0,2035658.0,1838346.0
1260,2014-06-09,3064.0,1694312.0,1856136.0
1261,2014-06-10,3068.0,2473368.0,1890506.0
1262,2014-06-11,3046.0,1734420.0,1940310.0
1263,2014-06-12,3027.0,1792726.0,1948214.0
1264,2014-06-13,3029.0,2031862.0,1936712.0
1265,2014-06-16,3001.0,2032034.0,2153526.0
1266,2014-06-17,3018.0,2207960.0,2157526.0
1267,2014-06-18,3009.0,1468542.0,2130640.0
1268,2014-06-19,3009.0,1592270.0,2079866.0
1269,2014-06-20,3044.0,2709728.0,1992646.0
1270,2014-06-23,3072.0,2300392.0,1889014.0
1271,2014-06-24,3064.0,1704490.0,1873336.0
1272,2014-06-25,3079.0,1605680.0,1800718.0
1273,2014-06-26,3115.0,2398494.0,1753342.0
1274,2014-06-27,3088.0,1650420.0,1653302.0
1275,2014-06-30,3076.0,1335024.0,1558656.0
1276,2014-07-01,3069.0,1441298.0,1484996.0
1277,2014-07-02,3097.0,1760900.0,1274240.0
1278,2014-07-03,3083.0,845736.0,1234914.0
1279,2014-07-04,3102.0,1699004.0,1290298.0
1280,2014-07-07,3088.0,2240672.0,1296092.0
1281,2014-07-08,3116.0,1986526.0,1386416.0
1282,2014-07-09,3095.0,1700376.0,1365142.0
1283,2014-07-10,3113.0,2917146.0,1475538.0
1284,2014-07-11,3128.0,2612894.0,1570544.0
1285,2014-07-14,3146.0,2366372.0,1690300.0
1286,2014-07-15,3145.0,1722738.0,1664316.0
1287,2014-07-16,3132.0,1383160.0,1668250.0
1288,2014-07-17,3121.0,1637226.0,1567548.0
1289,2014-07-18,3051.0,2746716.0,1560876.0
1290,2014-07-21,3042.0,1814832.0,1572372.0
1291,2014-07-22,3045.0,1790502.0,1622970.0
1292,2014-07-23,3036.0,1823528.0,1612398.0
1293,2014-07-24,3034.0,2238246.0,1667220.0
1294,2014-07-25,3048.0,1784238.0,1668390.0
1295,2014-07-28,3076.0,2703224.0,1708728.0
1296,2014-07-29,3105.0,2990810.0,1833300.0
1297,2014-07-30,3072.0,2289602.0,1765312.0
1298,2014-07-31,3069.0,1561388.0,1764542.0
1299,2014-08-01,3067.0,2294988.0,1689858.0
1300,2014-08-04,3106.0,2945594.0,1792204.0
1301,2014-08-05,3102.0,2952628.0,1833066.0
1302,2014-08-06,3104.0,2590882.0,1907528.0
1303,2014-08-07,3100.0,2228166.0,1912780.0
1304,2014-08-08,3087.0,2247990.0,1883600.0
1305,2014-08-11,3062.0,2524660.0,2013784.0
1306,2014-08-12,3063.0,1791422.0,1958004.0
1307,2014-08-13,3044.0,2678436.0,2064394.0
1308,2014-08-14,3021.0,2142998.0,2062498.0
1309,2014-08-15,3031.0,2373268.0,2108850.0
1310,2014-08-18,3010.0,2453272.0,2250508.0
1311,2014-08-19,3015.0,1979616.0,2295054.0
1312,2014-08-20,2990.0,2240678.0,2458260.0
1313,2014-08-21,2983.0,1873434.0,2541766.0
1314,2014-08-22,2986.0,1949942.0,2505568.0
1315,2014-08-25,2974.0,1933578.0,2414526.0
1316,2014-08-26,2979.0,1727058.0,2430328.0
1317,2014-08-27,2965.0,2003836.0,2443898.0
1318,2014-08-28,2937.0,3218868.0,2495702.0
1319,2014-08-29,2940.0,1913484.0,2394980.0
1320,2014-09-01,2915.0,2147522.0,2434214.0
1321,2014-09-02,2910.0,3632038.0,2628046.0
1322,2014-09-03,2853.0,3861960.0,2886792.0
1323,2014-09-04,2838.0,3927914.0,2868164.0
1324,2014-09-05,2834.0,3371838.0,2818022.0
1325,2014-09-09,2768.0,4192656.0,2948842.0
1326,2014-09-10,2780.0,6590504.0,2852396.0
1327,2014-09-11,2757.0,3729686.0,2896688.0
1328,2014-09-12,2790.0,3984704.0,2783510.0
1329,2014-09-15,2826.0,4585390.0,2664612.0
1330,2014-09-16,2788.0,5159490.0,2752500.0
1331,2014-09-17,2804.0,4392080.0,2791110.0
1332,2014-09-18,2767.0,3746742.0,2929410.0
1333,2014-09-19,2714.0,5731296.0,3169344.0
1334,2014-09-22,2619.0,5027012.0,3256790.0
1335,2014-09-23,2616.0,6227118.0,3026502.0
1336,2014-09-24,2616.0,4575332.0,2998686.0
1337,2014-09-25,2548.0,7750420.0,3122290.0
1338,2014-09-26,2590.0,9099322.0,2843064.0
1339,2014-09-29,2529.0,6766200.0,2875606.0
1340,2014-09-30,2532.0,3750178.0,2660780.0
1341,2014-10-08,2513.0,4365294.0,2856360.0
1342,2014-10-09,2550.0,4927310.0,2794390.0
1343,2014-10-10,2575.0,5180206.0,2513134.0
1344,2014-10-13,2663.0,5580374.0,2257876.0
1345,2014-10-14,2649.0,3412412.0,2227624.0
1346,2014-10-15,2654.0,3637952.0,2154008.0
1347,2014-10-16,2655.0,4556070.0,1863742.0
1348,2014-10-17,2646.0,2264754.0,1797848.0
1349,2014-10-20,2614.0,4455996.0,2092488.0
1350,2014-10-21,2597.0,3350458.0,2339914.0
1351,2014-10-22,2547.0,5402296.0,2680018.0
1352,2014-10-23,2533.0,5723920.0,2794432.0
1353,2014-10-24,2554.0,4631784.0,2846846.0
1354,2014-10-27,2549.0,3682354.0,2892028.0
1355,2014-10-28,2548.0,4006168.0,3004050.0
1356,2014-10-29,2589.0,5199588.0,2957606.0
1357,2014-10-30,2590.0,6061352.0,2916078.0
1358,2014-10-31,2565.0,5027740.0,2879160.0
1359,2014-11-03,2542.0,5634362.0,2961516.0
1360,2014-11-04,2558.0,5819806.0,2906518.0
1361,2014-11-05,2513.0,6212778.0,3087708.0
1362,2014-11-06,2526.0,5593508.0,3058706.0
1363,2014-11-07,2536.0,6886784.0,3084412.0
1364,2014-11-10,2557.0,6817834.0,3095808.0
1365,2014-11-11,2552.0,4467210.0,3053776.0
1366,2014-11-12,2554.0,5140482.0,3135662.0
1367,2014-11-13,2520.0,4548416.0,3381994.0
1368,2014-11-14,2524.0,3606306.0,3346100.0
1369,2014-11-17,2514.0,4282336.0,3575030.0
1370,2014-11-18,2442.0,7893790.0,3964608.0
1371,2014-11-19,2446.0,5697686.0,3710612.0
1372,2014-11-20,2439.0,4135288.0,3714442.0
1373,2014-11-21,2448.0,6265558.0,3647780.0
1374,2014-11-24,2437.0,5317852.0,3665980.0
1375,2014-11-25,2450.0,5293080.0,3754542.0
1376,2014-11-26,2448.0,4756278.0,3776768.0
1377,2014-11-27,2539.0,8196212.0,3320700.0
1378,2014-11-28,2548.0,7732948.0,3025046.0
1379,2014-12-01,2521.0,6595664.0,2899736.0
1380,2014-12-02,2503.0,6316698.0,2981040.0
1381,2014-12-03,2532.0,6837216.0,2900456.0
1382,2014-12-04,2567.0,7936068.0,2887066.0
1383,2014-12-05,2560.0,4642740.0,2878208.0
1384,2014-12-08,2542.0,5658862.0,2824108.0
1385,2014-12-09,2557.0,6535982.0,2778466.0
1386,2014-12-10,2563.0,6050896.0,2772068.0
1387,2014-12-11,2566.0,6475540.0,2683542.0
1388,2014-12-12,2585.0,5607560.0,2694108.0
1389,2014-12-15,2570.0,3293514.0,2694464.0
1390,2014-12-16,2548.0,4504078.0,2519776.0
1391,2014-12-17,2540.0,3543628.0,2514310.0
1392,2014-12-18,2546.0,4590180.0,2482426.0
1393,2014-12-19,2567.0,3740938.0,2487740.0
1394,2014-12-22,2513.0,5049920.0,2422176.0
1395,2014-12-23,2467.0,4548628.0,2404168.0
1396,2014-12-24,2496.0,3938452.0,2318724.0
1397,2014-12-25,2482.0,2427210.0,2286124.0
1398,2014-12-26,2480.0,1877152.0,2283830.0
1399,2014-12-29,2519.0,3040750.0,2335410.0
1400,2014-12-30,2608.0,6385038.0,2250496.0
1401,2014-12-31,2594.0,4148900.0,2120260.0
1402,2015-01-05,2560.0,2891694.0,2212768.0
1403,2015-01-06,2619.0,7434538.0,2279112.0
1404,2015-01-07,2585.0,4317868.0,2225372.0
1405,2015-01-08,2579.0,3696668.0,2206252.0
1406,2015-01-09,2557.0,3561070.0,2156408.0
1407,2015-01-12,2502.0,5204600.0,2193666.0
1408,2015-01-13,2511.0,3337222.0,2189134.0
1409,2015-01-14,2487.0,5060470.0,2181418.0
1410,2015-01-15,2519.0,4426394.0,2191982.0
1411,2015-01-16,2510.0,3898388.0,2247512.0
1412,2015-01-19,2516.0,5840042.0,2161770.0
1413,2015-01-20,2488.0,3804648.0,2224690.0
1414,2015-01-21,2472.0,4067256.0,2226796.0
1415,2015-01-22,2479.0,3426746.0,2207310.0
1416,2015-01-23,2484.0,3686640.0,2299782.0
1417,2015-01-26,2450.0,4693054.0,2326654.0
1418,2015-01-27,2455.0,2345892.0,2285488.0
1419,2015-01-28,2474.0,2453880.0,2243590.0
1420,2015-01-29,2507.0,3767108.0,2260960.0
1421,2015-01-30,2498.0,2275316.0,2208752.0
1422,2015-02-02,2492.0,2749940.0,2057418.0
1423,2015-02-03,2474.0,2576944.0,1912324.0
1424,2015-02-04,2467.0,2889450.0,1794316.0
1425,2015-02-05,2472.0,1784504.0,1728068.0
1426,2015-02-06,2496.0,1633356.0,1588346.0
1427,2015-02-09,2478.0,1506170.0,1597580.0
1428,2015-02-10,2489.0,826546.0,1507600.0
1429,2015-02-11,2490.0,605922.0,1471758.0
1430,2015-02-12,2489.0,691294.0,1460666.0
1431,2015-02-13,2514.0,1430356.0,1521308.0
1432,2015-02-16,2524.0,1218768.0,1552574.0
1433,2015-02-17,2521.0,804402.0,1527150.0
1434,2015-02-25,2483.0,890868.0,1463886.0
1435,2015-02-26,2505.0,863160.0,1547910.0
1436,2015-02-27,2464.0,1378260.0,1612236.0
1437,2015-03-02,2472.0,2769934.0,1673788.0
1438,2015-03-03,2468.0,1199714.0,1592766.0
1439,2015-03-04,2464.0,693690.0,1584954.0
1440,2015-03-05,2447.0,1213754.0,1519172.0
1441,2015-03-06,2418.0,585192.0,1495696.0
1442,2015-03-09,2486.0,3254646.0,1562434.0
1443,2015-03-10,2453.0,2391878.0,1599006.0
1444,2015-03-11,2471.0,2204398.0,1579462.0
1445,2015-03-12,2496.0,2646136.0,1572834.0
1446,2015-03-13,2493.0,2484292.0,1594010.0
1447,2015-03-16,2520.0,2887758.0,1765824.0
1448,2015-03-17,2512.0,2039234.0,1737060.0
1449,2015-03-18,2483.0,4334196.0,1725474.0
1450,2015-03-19,2482.0,2041408.0,1706378.0
1451,2015-03-20,2481.0,1774980.0,1725054.0
1452,2015-03-23,2548.0,4785718.0,1922120.0
1453,2015-03-24,2542.0,4221476.0,2103290.0
1454,2015-03-25,2507.0,3109514.0,2088390.0
1455,2015-03-26,2491.0,2949506.0,2092662.0
1456,2015-03-27,2477.0,6043130.0,2110134.0
1457,2015-03-30,2451.0,4261190.0,2159268.0
1458,2015-03-31,2431.0,5247554.0,2429446.0
1459,2015-04-01,2390.0,5869210.0,2739722.0
1460,2015-04-02,2342.0,7905188.0,3041786.0
1461,2015-04-03,2341.0,6098706.0,3145268.0
1462,2015-04-07,2311.0,4374424.0,3624170.0
1463,2015-04-08,2324.0,7162492.0,3625926.0
1464,2015-04-09,2290.0,4823818.0,3685426.0
1465,2015-04-10,2266.0,4749620.0,3800820.0
1466,2015-04-13,2329.0,8377910.0,3799408.0
1467,2015-04-14,2324.0,7287328.0,3703712.0
1468,2015-04-15,2297.0,4532636.0,3771342.0
1469,2015-04-16,2318.0,5042842.0,3630552.0
1470,2015-04-17,2311.0,4649630.0,3584152.0
1471,2015-04-20,2279.0,6266020.0,3845800.0
1472,2015-04-21,2281.0,4252402.0,3929950.0
1473,2015-04-22,2327.0,6974766.0,3866734.0
1474,2015-04-23,2323.0,5507632.0,3594430.0
1475,2015-04-24,2378.0,9322642.0,3359744.0
1476,2015-04-27,2408.0,8738302.0,3280756.0
1477,2015-04-28,2398.0,5879950.0,3175130.0
1478,2015-04-29,2340.0,7285772.0,3156726.0
1479,2015-04-30,2365.0,5412820.0,3017818.0
1480,2015-05-04,2413.0,4834698.0,3016110.0
1481,2015-05-05,2428.0,7536936.0,2980574.0
1482,2015-05-06,2430.0,6223092.0,2851946.0
1483,2015-05-07,2407.0,4835314.0,2842652.0
1484,2015-05-08,2412.0,5401672.0,2752800.0
1485,2015-05-11,2421.0,4298216.0,2782154.0
1486,2015-05-12,2391.0,3813042.0,2816192.0
1487,2015-05-13,2383.0,3721250.0,2808210.0
1488,2015-05-14,2363.0,5247184.0,2881492.0
1489,2015-05-15,2372.0,2802208.0,2881486.0
1490,2015-05-18,2349.0,2535766.0,2959456.0
1491,2015-05-19,2342.0,2609006.0,2918988.0
1492,2015-05-20,2314.0,3605960.0,2825762.0
1493,2015-05-21,2344.0,3321110.0,2808738.0
1494,2015-05-22,2351.0,3699272.0,2742096.0
1495,2015-05-25,2347.0,3046606.0,2779526.0
1496,2015-05-26,2351.0,4809814.0,2723568.0
1497,2015-05-27,2355.0,2552564.0,2719244.0
1498,2015-05-28,2355.0,3100416.0,2634738.0
1499,2015-05-29,2359.0,3197716.0,2516918.0
1500,2015-06-01,2372.0,4129768.0,2506374.0
1501,2015-06-02,2375.0,2592372.0,2453376.0
1502,2015-06-03,2349.0,2404222.0,2451870.0
1503,2015-06-04,2356.0,3077860.0,2355650.0
1504,2015-06-05,2341.0,2524844.0,2379106.0
1505,2015-06-08,2334.0,1898566.0,2375180.0
1506,2015-06-09,2337.0,2066772.0,2337004.0
1507,2015-06-10,2336.0,2709874.0,2434288.0
1508,2015-06-11,2355.0,3117692.0,2430106.0
1509,2015-06-12,2299.0,3983034.0,2759080.0
1510,2015-06-15,2281.0,3325350.0,2866710.0
1511,2015-06-16,2243.0,3921078.0,3088346.0
1512,2015-06-17,2223.0,4536168.0,3103402.0
1513,2015-06-18,2245.0,3378246.0,3063476.0
1514,2015-06-19,2246.0,3010142.0,2929690.0
1515,2015-06-23,2239.0,2102086.0,2977038.0
1516,2015-06-24,2241.0,2497894.0,3053352.0
1517,2015-06-25,2218.0,2870778.0,3091870.0
1518,2015-06-26,2213.0,3994394.0,3024568.0
1519,2015-06-29,2181.0,3658666.0,2995694.0
1520,2015-06-30,2135.0,7807732.0,2495642.0
1521,2015-07-01,2124.0,3659918.0,2552394.0
1522,2015-07-02,2124.0,4505638.0,2295538.0
1523,2015-07-03,2121.0,3551970.0,2287966.0
1524,2015-07-06,2027.0,3390786.0,2467546.0
1525,2015-07-07,1957.0,7005452.0,2189122.0
1526,2015-07-08,1891.0,9237660.0,1711600.0
1527,2015-07-09,2004.0,7051156.0,1542726.0
1528,2015-07-10,2007.0,4587426.0,1607812.0
1529,2015-07-13,2008.0,2661184.0,1573422.0
1530,2015-07-14,2007.0,1806312.0,1537048.0
1531,2015-07-15,1990.0,1765154.0,1564474.0
1532,2015-07-16,2005.0,2515104.0,1456178.0
1533,2015-07-17,2006.0,1423034.0,1428950.0
1534,2015-07-20,2112.0,5372274.0,1714656.0
1535,2015-07-21,2081.0,4278448.0,1822648.0
1536,2015-07-22,2031.0,4843262.0,1917802.0
1537,2015-07-23,2050.0,4318224.0,1917096.0
1538,2015-07-24,2044.0,4132504.0,1927220.0
1539,2015-07-27,2074.0,5905974.0,2009400.0
1540,2015-07-28,2072.0,5570278.0,2061730.0
1541,2015-07-29,2110.0,5789134.0,2203846.0
1542,2015-07-30,2085.0,4844012.0,2200790.0
1543,2015-07-31,2095.0,4215404.0,2191682.0
1544,2015-08-03,2078.0,6307800.0,2241676.0
1545,2015-08-04,2097.0,3837588.0,2182916.0
1546,2015-08-05,2098.0,3994900.0,2219302.0
1547,2015-08-06,2076.0,3884330.0,2376042.0
1548,2015-08-07,2063.0,4472546.0,2493758.0
1549,2015-08-10,2045.0,3523152.0,2450504.0
1550,2015-08-11,2053.0,4898544.0,2435484.0
1551,2015-08-12,2071.0,3829656.0,2345210.0
1552,2015-08-13,2092.0,5340620.0,2316254.0
1553,2015-08-14,2085.0,2412166.0,2321784.0
1554,2015-08-17,2059.0,3325562.0,2436318.0
1555,2015-08-18,2049.0,2590430.0,2408340.0
1556,2015-08-19,2044.0,4059872.0,2284572.0
1557,2015-08-20,2028.0,3291744.0,2382612.0
1558,2015-08-21,2024.0,2737948.0,2410662.0
1559,2015-08-24,1934.0,6300192.0,2495786.0
1560,2015-08-25,1933.0,6832422.0,2219346.0
1561,2015-08-26,1937.0,4417540.0,2248510.0
1562,2015-08-27,1969.0,4210674.0,2189386.0
1563,2015-08-28,1976.0,6597234.0,2393856.0
1564,2015-08-31,1952.0,5809012.0,2446838.0
1565,2015-09-01,1963.0,4473344.0,2414568.0
1566,2015-09-02,1955.0,2561494.0,2272834.0
1567,2015-09-07,1920.0,4094518.0,2508030.0
1568,2015-09-08,1949.0,3649914.0,2441818.0
1569,2015-09-09,1948.0,7883726.0,2424526.0
1570,2015-09-10,1956.0,4779406.0,2446874.0
1571,2015-09-11,1946.0,5041194.0,2479580.0
1572,2015-09-14,1929.0,4065166.0,2553366.0
1573,2015-09-15,1909.0,3253090.0,2649676.0
1574,2015-09-16,1934.0,3964030.0,2524750.0
1575,2015-09-17,1926.0,4414424.0,2593742.0
1576,2015-09-18,1922.0,3226308.0,2610072.0
1577,2015-09-21,1904.0,3814342.0,2763274.0
1578,2015-09-22,1891.0,3174160.0,2883358.0
1579,2015-09-23,1902.0,3580716.0,2712170.0
1580,2015-09-24,1893.0,1747832.0,2710262.0
1581,2015-09-25,1891.0,2794220.0,2649152.0
1582,2015-09-28,1859.0,2271328.0,2808478.0
1583,2015-09-29,1833.0,3299438.0,2583858.0
1584,2015-09-30,1821.0,2494804.0,2628152.0
1585,2015-10-08,1826.0,2553402.0,2595548.0
1586,2015-10-09,1852.0,3479500.0,2483282.0
1587,2015-10-12,1847.0,3981900.0,2466748.0
1588,2015-10-13,1838.0,3089416.0,2546572.0
1589,2015-10-14,1830.0,2522922.0,2599590.0
1590,2015-10-15,1834.0,2109524.0,2581472.0
1591,2015-10-16,1830.0,2483140.0,2574222.0
1592,2015-10-19,1807.0,3243418.0,2804968.0
1593,2015-10-20,1801.0,2261400.0,2754348.0
1594,2015-10-21,1804.0,4048260.0,2614494.0
1595,2015-10-22,1805.0,2373494.0,2446990.0
1596,2015-10-23,1801.0,2247608.0,2260140.0
1597,2015-10-26,1801.0,2065598.0,2142800.0
1598,2015-10-27,1804.0,2068660.0,2087966.0
1599,2015-10-28,1792.0,1783290.0,1995340.0
1600,2015-10-29,1795.0,1251140.0,1948786.0
1601,2015-10-30,1782.0,1280842.0,2004004.0
1602,2015-11-02,1787.0,998326.0,1838240.0
1603,2015-11-03,1779.0,1032118.0,1773746.0
1604,2015-11-04,1780.0,1321266.0,2032100.0
1605,2015-11-05,1776.0,1524966.0,2041548.0
1606,2015-11-06,1794.0,2568118.0,2158254.0
1607,2015-11-09,1805.0,1957650.0,2228016.0
1608,2015-11-10,1797.0,1808924.0,2223182.0
1609,2015-11-11,1777.0,1753724.0,2289778.0
1610,2015-11-12,1765.0,2324048.0,2514674.0
1611,2015-11-13,1759.0,1946790.0,2612404.0
1612,2015-11-16,1753.0,1964378.0,2662192.0
1613,2015-11-17,1752.0,1586652.0,2639974.0
1614,2015-11-18,1736.0,2100464.0,2737376.0
1615,2015-11-19,1705.0,4542824.0,2799492.0
1616,2015-11-20,1695.0,2733446.0,2863134.0
1617,2015-11-23,1659.0,4414044.0,2820906.0
1618,2015-11-24,1667.0,3414958.0,2824648.0
1619,2015-11-25,1676.0,6173106.0,2935306.0
1620,2015-11-26,1680.0,8211592.0,2905020.0
1621,2015-11-27,1656.0,4213766.0,2996760.0
1622,2015-11-30,1626.0,4700388.0,3042022.0
1623,2015-12-01,1633.0,4285306.0,3191678.0
1624,2015-12-02,1659.0,7473778.0,3257230.0
1625,2015-12-03,1635.0,4289644.0,3187890.0
1626,2015-12-04,1650.0,5652644.0,3127226.0
1627,2015-12-07,1670.0,5045348.0,3217504.0
1628,2015-12-08,1654.0,4044250.0,2987910.0
1629,2015-12-09,1656.0,3471394.0,3074322.0
1630,2015-12-10,1648.0,3004688.0,3045570.0
1631,2015-12-11,1658.0,2855298.0,3115174.0
1632,2015-12-14,1665.0,3573916.0,3165478.0
1633,2015-12-15,1657.0,5315278.0,3195774.0
